CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
30.540.991/0001-66;2023-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;27455612.0000000000;S
30.540.991/0001-66;2023-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;26709802.0000000000;S
30.540.991/0001-66;2023-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;26106442.0000000000;S
30.540.991/0001-66;2023-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;27482763.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.01;Caixa Líquido Atividades Operacionais;-580111.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.01;Caixa Líquido Atividades Operacionais;2772438.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.02;Caixa Líquido Atividades de Investimento;-117191.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.02;Caixa Líquido Atividades de Investimento;-685356.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.03;Caixa Líquido Atividades de Financiamento;-16964.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-714266.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;2087082.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;27455612.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;26709802.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;26741346.0000000000;S
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;28796884.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01;Caixa Líquido Atividades Operacionais;-3151.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01;Caixa Líquido Atividades Operacionais;-145604.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.01;Lucro (prejuízo) do exercício;82309.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.01;Lucro (prejuízo) do exercício;102070.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.02;Perdas estimadas para crédito de liquidação duvidosa;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.02;Perdas estimadas para crédito de liquidação duvidosa;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.03;Atualização (reversão) depósito judicial;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.03;Atualização (reversão) depósito judicial;4.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.04;Depreciação e amortização (exceto arrendamentos) e Amortização direito de uso de arrendamentos;452.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.04;Depreciação e amortização (exceto arrendamentos) e Amortização direito de uso de arrendamentos;1116.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.05;Baixa de valor residual de imobilizado e intangível e Baixa direito de uso de arrendamentos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.05;Baixa de valor residual de imobilizado e intangível e Baixa direito de uso de arrendamentos;2.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.06;Resultado de equivalência patrimonial;-87790.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.06;Resultado de equivalência patrimonial;-186770.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.07;Desp. de juros de empréstimos, financiamentos, debêntures (Custo de captação), Desp de aj. a valor p;2119.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.07;Desp. de juros de empréstimos, financiamentos, debêntures (Custo de captação), Desp de aj. a valor p;87021.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.08;Constituição, atualização e reversão de provisão para riscos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.08;Constituição, atualização e reversão de provisão para riscos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.09;Receita com descontos recebidos sobre arrendamentos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.09;Receita com descontos recebidos sobre arrendamentos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.10;Valor justo bolsa Proies;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.10;Valor justo bolsa Proies;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.11;Remuneração baseada em ações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.11;Remuneração baseada em ações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.12;Imposto de renda e contribuição social correntes e diferidos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.12;Imposto de renda e contribuição social correntes e diferidos;-32.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.13;Redução (aumento) de contas a receber;45.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.13;Redução (aumento) de contas a receber;2656.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.14;Redução (aumento) de adiantamentos diversos;-72.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.14;Redução (aumento) de adiantamentos diversos;134.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.15;Redução (aumento) de depósitos judiciais;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.15;Redução (aumento) de depósitos judiciais;-267.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.16;Redução (aumento) de impostos e contribuições a recuperar;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.16;Redução (aumento) de impostos e contribuições a recuperar;-514.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.17;Redução (aumento) de outros ativos;-426.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.17;Redução (aumento) de outros ativos;1.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.18;(Redução) aumento de fornecedores e  obrigações tributárias, sociais e salários;877.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.18;(Redução) aumento de fornecedores e  obrigações tributárias, sociais e salários;6018.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.19;(Redução) aumento de parcelamento de impostos e contribuições;-665.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.19;(Redução) aumento de parcelamento de impostos e contribuições;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.01.20;Juros pagos sobre arrendamentos e Juros pagos empréstimos, financiamentos e debêntures;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.01.20;Juros pagos sobre arrendamentos e Juros pagos empréstimos, financiamentos e debêntures;-157043.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02;Caixa Líquido Atividades de Investimento;-2795592.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02;Caixa Líquido Atividades de Investimento;62942.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.01;Aumento de capital em controlada;-1499.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.01;Aumento de capital em controlada;-1636.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.02;Aquisições de controladas líquidas dos caixas adquiridos;-2059524.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.02;Aquisições de controladas líquidas dos caixas adquiridos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.03;Dividendos de controladas pagos após combinação de negócio;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.03;Dividendos de controladas pagos após combinação de negócio;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.04;Resgate de (investimento em) aplicações financeiras;-734254.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.04;Resgate de (investimento em) aplicações financeiras;86166.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.05;Rendimento de aplicações financeiras;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.05;Rendimento de aplicações financeiras;-19887.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.06;Compra de ativo imobilizado;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.06;Compra de ativo imobilizado;-226.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.02.07;Compra de ativo intangível;-315.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.02.07;Compra de ativo intangível;-1475.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03;Caixa Líquido Atividades de Financiamento;2798735.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03;Caixa Líquido Atividades de Financiamento;87529.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.01;Mútuos com partes relacionadas - Captações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.01;Mútuos com partes relacionadas - Captações;-1471.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.02;Mútuos com partes relacionadas - Amortizações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.02;Mútuos com partes relacionadas - Amortizações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.03;Empréstimos, financiamentos e debêntures - Captações;1960744.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.03;Empréstimos, financiamentos e debêntures - Captações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.04;Mútuos com partes relacionadas - Amortizações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.04;Mútuos com partes relacionadas - Amortizações;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.05;Amortização de títulos a pagar na aquisição de controladas;-168248.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.05;Amortização de títulos a pagar na aquisição de controladas;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.06;Pagamento de arrendamentos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.06;Pagamento de arrendamentos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.07;Aumento de capital (Custo de captação);1006239.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.07;Aumento de capital (Custo de captação);0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.03.08;Dividendos pagos;0.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.03.08;Dividendos pagos;89000.0000000000;N
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-8.0000000000;S
