CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.03.01;Aumento de capital;8000.0000000000;N
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.03.01;Aumento de capital;0.0000000000;N
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-5453.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;55319.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;5454.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;211138.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;1.0000000000;S
38.199.406/0001-18;2022-06-30;1;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;025720;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;266457.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01;Caixa Líquido Atividades Operacionais;3750.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01;Caixa Líquido Atividades Operacionais;-15105.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.01;Prejuízo do período;-14606.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.01;Prejuízo do período;-193463.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.02;Resultado de equivalência patrimonial, líquido de impostos;32546.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.02;Resultado de equivalência patrimonial, líquido de impostos;79103.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.03;Remuneração pós-combinação;2801.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.03;Remuneração pós-combinação;2933.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.04;Transações de pagamentos baseados em ações, liquidável em ações;1491.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.04;Transações de pagamentos baseados em ações, liquidável em ações;960.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.05;Variação cambial não realizada;-347.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.05;Variação cambial não realizada;-5208.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.06;Resultado na remensuração de investimento;-18624.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.06;Resultado na remensuração de investimento;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.07;Imposto de renda e contribuição social e outros impostos a recuperar;-1428.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.07;Imposto de renda e contribuição social e outros impostos a recuperar;-2549.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.08;Outras contas a receber;-26.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.08;Outras contas a receber;4258.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.09;Fornecedores;722.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.09;Fornecedores;-370.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.10;Impostos a pagar;82.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.10;Impostos a pagar;926.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.11;Outras contas a pagar;1139.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.11;Outras contas a pagar;-1073.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.12;Provisões para contingências;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.12;Provisões para contingências;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.13;Encargos financeiros de empréstimos;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.13;Encargos financeiros de empréstimos;4143.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.14;Encargos financeiros de debêntures;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.14;Encargos financeiros de debêntures;27084.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.15;Atualização monetária;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.15;Atualização monetária;21012.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.16;IR diferido;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.16;IR diferido;-666.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.17;Bônus de subscrição Synapcom;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.17;Bônus de subscrição Synapcom;15774.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.18;Outros;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.18;Outros;33887.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.01.19;Despesas pagas antecipadamente;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.01.19;Despesas pagas antecipadamente;-1856.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.02;Caixa Líquido Atividades de Investimento;-465146.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.02;Caixa Líquido Atividades de Investimento;-169134.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.02.01;Mutuos concecido a parte relacionada;-6224.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.02.01;Mutuos concecido a parte relacionada;-156486.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.02.02;Aquisição de participação em controlada;-16428.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.02.02;Aquisição de participação em controlada;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.02.03;Aumento de capital em controlada;-442494.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.02.03;Aumento de capital em controlada;-11509.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.02.04;Investimento em aplicações financeiras;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.02.04;Investimento em aplicações financeiras;-1139.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03;Caixa Líquido Atividades de Financiamento;876143.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03;Caixa Líquido Atividades de Financiamento;175762.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.01;Aumento de capital;15118.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.01;Aumento de capital;240428.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.02;Aumento de capital - oferta pública;902388.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.02;Aumento de capital - oferta pública;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.03;Custo de emissão;-47223.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.03;Custo de emissão;621.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.04;Captação de mútuo com partes relacionadas;5860.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.04;Captação de mútuo com partes relacionadas;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.05;Captação de empréstimos e financiamentos;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.05;Captação de empréstimos e financiamentos;100000.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.06;Juros pagos sobre debêntures;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.06;Juros pagos sobre debêntures;-24778.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.03.07;Aquisição de participacao em controlada - parcelas diferidas pagas;0.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.03.07;Aquisição de participacao em controlada - parcelas diferidas pagas;-140509.0000000000;N
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;414747.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-8477.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;414747.0000000000;S
38.456.921/0001-36;2022-09-30;2;INFRACOMMERCE CXAAS S.A.;025747;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;-8477.0000000000;S
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01;Caixa Líquido Atividades Operacionais;-530.0000000000;S
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01;Caixa Líquido Atividades Operacionais;-5103.0000000000;S
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.01;Resultado antes do imposto de renda e da contribuição social;-1598.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.01;Resultado antes do imposto de renda e da contribuição social;-15816.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.02;Juros incorridos;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.02;Juros incorridos;12742.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.03;Outros ativos circulantes;10.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.03;Outros ativos circulantes;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.04;Variação em Títulos e valores mobiliários;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.04;Variação em Títulos e valores mobiliários;11762.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.05;Receita financeira caixa restrito;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.05;Receita financeira caixa restrito;-12905.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.06;Equivalência patrimonial;888.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.06;Equivalência patrimonial;1466.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.08;Remensuração de direito de uso;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.08;Remensuração de direito de uso;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.10;Adiantamento a fornecedores;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.10;Adiantamento a fornecedores;0.0000000000;N
38.482.780/0001-26;2022-06-30;1;ANEMUS WIND HOLDING S.A.;026832;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.11;Tributos e contribuições a recuperar;0.0000000000;N
