CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.04;Variação Monetária e encargos;84721.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.05;Contas a receber;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.05;Contas a receber;-43676.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.06;Estoque;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.06;Estoque;-1673.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.07;Tributos a recuperar;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.07;Tributos a recuperar;2763.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.08;Depósitos judiciais;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.08;Depósitos judiciais;1411.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.09;Adiantamentos ativos;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.09;Adiantamentos ativos;-4173.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.10;Outros;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.10;Outros;-1.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.11;Fornecedores;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.11;Fornecedores;55578.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.12;Obrigações com empregados e administradores;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.12;Obrigações com empregados e administradores;-2435.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.13;Tributos a recolher;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.13;Tributos a recolher;-2354.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.14;Receita diferida;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.14;Receita diferida;5698.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.15;Adiantamentos passivos;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.15;Adiantamentos passivos;-1825.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.16;Obrigações com poder concedente;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.16;Obrigações com poder concedente;-3232.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.17;Outras obrigações;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.17;Outras obrigações;2910.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.01.18;Depreciação e amortização;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.01.18;Depreciação e amortização;33899.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02;Caixa Líquido Atividades de Investimento;-34482.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.01;Aquisição de imobilizado;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.01;Aquisição de imobilizado;-3041.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.02;Aquisição de intangível;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.02;Aquisição de intangível;-32477.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.02.03;Aplicações financeiras;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.02.03;Aplicações financeiras;1036.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03;Caixa Líquido Atividades de Financiamento;705.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.01;Custo de captação;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.01;Custo de captação;2054.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.03.02;Aplicações financeiras;0.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.03.02;Aplicações financeiras;-1349.0000000000;N
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;43149.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;47503.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
40.159.947/0001-64;2022-03-31;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;90652.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01;Caixa Líquido Atividades Operacionais;327491.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.01;Prejuízo antes dos impostos;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.01;Prejuízo antes dos impostos;268263.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.02;Baixa de imobilizado;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.02;Baixa de imobilizado;12790.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.03;Perdas/Riscos processuais;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.03;Perdas/Riscos processuais;-4189.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.04;Variação Monetária e encargos;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.04;Variação Monetária e encargos;156385.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.05;Contas a receber;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.05;Contas a receber;-176037.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.06;Estoque;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.06;Estoque;-127.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.07;Tributos a recuperar;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.07;Tributos a recuperar;-11838.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.08;Depósitos judiciais;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.08;Depósitos judiciais;1272.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.09;Adiantamentos ativos;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.09;Adiantamentos ativos;3653.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.10;Outros;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.10;Outros;20.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.11;Fornecedores;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.11;Fornecedores;2995.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.12;Obrigações com empregados e administradores;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.12;Obrigações com empregados e administradores;-3888.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.13;Tributos a recolher;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.13;Tributos a recolher;-342.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.14;Receita diferida;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.14;Receita diferida;-202.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.15;Adiantamentos passivos;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.15;Adiantamentos passivos;5729.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.16;Obrigações com poder concedente;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.16;Obrigações com poder concedente;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.17;Outras obrigações;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.17;Outras obrigações;-926.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.18;Depreciação e amortização;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.18;Depreciação e amortização;73905.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.01.19;Parte relacionada;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.01.19;Parte relacionada;28.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.02;Caixa Líquido Atividades de Investimento;-57373.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.02.01;Aquisição de imobilizado;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.02.01;Aquisição de imobilizado;-2032.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.02.02;Aquisição de intangível;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.02.02;Aquisição de intangível;-55341.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.03;Caixa Líquido Atividades de Financiamento;-125592.0000000000;S
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.03.01;Custo de captação;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.03.01;Custo de captação;-5177.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;6.03.02;Aplicações financeiras;0.0000000000;N
40.159.947/0001-64;2022-06-30;2;HMOBI PARTICIPAÇÕES S.A.;025674;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;6.03.02;Aplicações financeiras;-89043.0000000000;N
