CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.06;Contas a receber;47641.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.07;Estoques;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.07;Estoques;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.08;Partes relacionadas a receber;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.08;Partes relacionadas a receber;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.09;Fornecedores e floor plan;730.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.09;Fornecedores e floor plan;775.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.10;Obrigações trabalhistas, tributos a recolher e tributos a recuperar;1302.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.10;Obrigações trabalhistas, tributos a recolher e tributos a recuperar;3554.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.11;Outros ativos e passivos circulantes e não circulantes;-62269.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.11;Outros ativos e passivos circulantes e não circulantes;-189166.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.12;Imposto de renda e contribuição social pagos e retidos;-813.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.12;Imposto de renda e contribuição social pagos e retidos;-42.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.01.13;Juros pagos sobre empréstimos e financiamentos, arrendamentos e debêntures;-53969.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.01.13;Juros pagos sobre empréstimos e financiamentos, arrendamentos e debêntures;-68102.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02;Caixa Líquido Atividades de Investimento;-184204.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02;Caixa Líquido Atividades de Investimento;-63587.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.01;Aporte de capital em controladas;-33300.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.01;Aporte de capital em controladas;-3800.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.02;Adições ao ativo imobilizado e intangível;-1090.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.02;Adições ao ativo imobilizado e intangível;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.03;Dividendos e juros sobre capital próprio recebidos;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.03;Dividendos e juros sobre capital próprio recebidos;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.04;Aquisição de empresas, líquido de caixa;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.04;Aquisição de empresas, líquido de caixa;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.02.05;Investimento em títulos, valores mobiliários e aplicações financeiras;-149814.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.02.05;Investimento em títulos, valores mobiliários e aplicações financeiras;-59787.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.03;Caixa Líquido Atividades de Financiamento;310720.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.03;Caixa Líquido Atividades de Financiamento;340167.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.03.01;Aumento de capital;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.03.01;Aumento de capital;0.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.03.02;Captação de empréstimos e financiamentos e debêntures;310720.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.03.02;Captação de empréstimos e financiamentos e debêntures;340167.0000000000;N
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;15198.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;67725.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;268.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;51552.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;15466.0000000000;S
43.513.237/0001-89;2024-06-30;2;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;119277.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01;Caixa Líquido Atividades Operacionais;-152700.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01;Caixa Líquido Atividades Operacionais;-295768.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.01;Lucro antes do imposto de renda e da contribuição social;55505.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.01;Lucro antes do imposto de renda e da contribuição social;42886.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.02;Resultado de equivalência patrimonial;-148777.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.02;Resultado de equivalência patrimonial;-169565.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.03;Depreciação e amortização;32.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.03;Depreciação e amortização;43.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.04;Provisões para perdas, baixa de outros ativos e créditos Provisões para perdas, baixa de outros ativ;391.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.04;Provisões para perdas, baixa de outros ativos e créditos Provisões para perdas, baixa de outros ativ;33008.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.05;Juros e variações monetárias sobre empréstimos e financiamentos, arrendamentos e debêntures;103305.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.05;Juros e variações monetárias sobre empréstimos e financiamentos, arrendamentos e debêntures;127228.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.06;Contas a receber;-5238.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.06;Contas a receber;59611.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.07;Estoques;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.07;Estoques;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.08;Partes relacionadas a receber;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.08;Partes relacionadas a receber;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.09;Fornecedores e floor plan;804.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.09;Fornecedores e floor plan;724.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.10;Obrigações trabalhistas, tributos a recolher e tributos a recuperar;1515.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.10;Obrigações trabalhistas, tributos a recolher e tributos a recuperar;5088.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.11;Outros ativos e passivos circulantes e não circulantes;-104842.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.11;Outros ativos e passivos circulantes e não circulantes;-334966.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.12;Imposto de renda e contribuição social pagos e retidos;-1426.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.12;Imposto de renda e contribuição social pagos e retidos;16181.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.01.13;Juros pagos sobre empréstimos e financiamentos, arrendamentos e debêntures;-53969.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.01.13;Juros pagos sobre empréstimos e financiamentos, arrendamentos e debêntures;-76006.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.02;Caixa Líquido Atividades de Investimento;-110425.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.02;Caixa Líquido Atividades de Investimento;-93754.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.02.01;Aporte de capital em controladas;-33300.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.02.01;Aporte de capital em controladas;-3800.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.02.02;Adições ao ativo imobilizado e intangível;-1119.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.02.02;Adições ao ativo imobilizado e intangível;-313.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.02.03;Dividendos e juros sobre capital próprio recebidos;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.02.03;Dividendos e juros sobre capital próprio recebidos;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.02.04;Aquisição de empresas, líquido de caixa;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.02.04;Aquisição de empresas, líquido de caixa;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.02.05;Investimento em títulos, valores mobiliários e aplicações financeiras;-76006.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.02.05;Investimento em títulos, valores mobiliários e aplicações financeiras;-89641.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.03;Caixa Líquido Atividades de Financiamento;310720.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.03;Caixa Líquido Atividades de Financiamento;345284.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.03.01;Aumento de capital;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.03.01;Aumento de capital;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.03.02;Captação de empréstimos e financiamentos e debêntures;310720.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.03.02;Captação de empréstimos e financiamentos e debêntures;345284.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.03.03;Amortização de empréstimos e financiamentos, arrendamentos, debêntures e floor plan;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.03.03;Amortização de empréstimos e financiamentos, arrendamentos, debêntures e floor plan;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.03.04;Dividendos pagos;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.03.04;Dividendos pagos;0.0000000000;N
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;47595.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-44238.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;268.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;51552.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;47863.0000000000;S
43.513.237/0001-89;2024-09-30;3;AUTOMOB S.A.;027413;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;7314.0000000000;S
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01;Caixa Líquido Atividades Operacionais;-78885.0000000000;S
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01;Caixa Líquido Atividades Operacionais;-67591.0000000000;S
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01.01;Prejuízo do período;-48792.0000000000;N
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01.01;Prejuízo do período;-45319.0000000000;N
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01.02;Atividades Operacionais;53369.0000000000;N
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-03-31;6.01.02;Atividades Operacionais;56470.0000000000;N
45.456.117/0001-12;2024-03-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-03-31;6.01.03;(Aumento)/ redução nos ativos;-7544.0000000000;N
